v_mrf,4.38
7,SMPC522A1DC0032_DE-PIAE1004_20170317_141659.dat
category,startRow,nRows,type
environmentMetaData,10,2,emd
systemMetaData,12,2,smd
vehicleInformationMetaData,14,2,vimd
visionMetaData,16,2,vmd
streamMarkingSignature,18,29,sms
vehicleMarkings,47,1527,vdmf
countryCode,gpsCoordinates,recordingLocation,recordingTime,ambientTemperature,countryStateCode,timeOfDayAuto,season,rightHandedTraffic
SE,58.4092266503121;15.5557777734222,,2017-03-17T14:16:59.000Z,,,,,
additionalSensors,leftCameraSensorType,rightCameraSensorType,savingMode,cameraID,cameraSensorTemperatureMin,cameraSensorTemperatureMean,cameraSensorTemperatureMax,softwareVersion,hardwareVersion,pitchAngleMin,pitchAngleMax,rollAngleMin,rollAngleMax,diskID,navigationSystem,cameraType,driverName,currentHorizon,calibratedHorizon,cameraAssembly,systemRelease,gpsType,navigationSystemVersion,bobFirmwareVersion,bobHardwareVersion,collectionComputerId,collectionToolVersion,dgpsAvailable,externalGpsAvailable,lidarAvailable,naviAvailable,radarAvailable,DGPSmodel
,,RGB,,SMPC522A1DC0032,,,,RC1,,,,,,,,,alexander.brandstrom,,,,,,,,,,3.0.1,,,,,,
horizontalDrivenCurvatureMaxLeft,horizontalDrivenCurvatureMaxRight,horizontalDrivenCurvatureRadius,verticalDrivenCurvatureMin,sCurvature,verticalDrivenCurvatureMax,wipers,windshieldWasher,minVelocity,maxVelocity,meanVelocity,minYawRate,maxYawRate,meanYawRate,minAcceleration,maxAcceleration,meanAcceleration,vehicle,drivenDistance,highBeamOn,longitudinalAccelerationAverage,longitudinalAccelerationMin,longitudinalAccelerationMax,lateralAccelerationAverage,lateralAccelerationMin,lateralAccelerationMax,egoVehicleBeamType,egoVehicleWindshieldType,meanPitchRate,meanRollRate
,,,,,,,false,20.2000007629395,48.5999984741211,43.7346041726926,-3.34999990463257,23.3700008392334,0.193344439112449,,,,DE-PIAE1004,0.361694011781738,false,,,,,,,,clear,,
roadUser,sky,timeOfDay,roadMaterial,roadCharacteristics,roadType,roadCover,surfaceQuality,castShadows,objects,glare,exposure,spray,precipitation,detailedPrecipitation,blockage,sight,sightValue,diffusion,destinationSet,interestingLane,interestingSign,roadCharacteristicsAutomatic,specialEvent,streetGlare,useCase,tailgatingVehicle,sunDirection,smoke,LSRroadType,trafficDensity,roadCategorySignType
,partlyCloudy,day,,,suburban,,,,,,,,none,none,none,full,,,,,,,,,,,,,,,
signedClass,signedField,signatureLevel,user,time,markingInstruction,markingInstructionSet,markingToolVersion,streamName,startFrame,endFrame
pdmf,refId,marked,denisa.eftenie,2017-04-05T06:47:15.663Z,OD_validation_Lab1.1,Test_files_for_Lab1.1,1.40.3,RggbLogarithmicMasterWindowA,1,655
pdmf,objectType,marked,denisa.eftenie,2017-04-05T06:47:15.663Z,OD_validation_Lab1.1,Test_files_for_Lab1.1,1.40.3,RggbLogarithmicMasterWindowA,1,655
pdmf,height,marked,denisa.eftenie,2017-04-05T06:47:15.663Z,OD_validation_Lab1.1,Test_files_for_Lab1.1,1.40.3,RggbLogarithmicMasterWindowA,1,655
pdmf,direction,marked,denisa.eftenie,2017-04-05T06:47:15.663Z,OD_validation_Lab1.1,Test_files_for_Lab1.1,1.40.3,RggbLogarithmicMasterWindowA,1,655
pdmf,movement,marked,denisa.eftenie,2017-04-05T06:47:15.663Z,OD_validation_Lab1.1,Test_files_for_Lab1.1,1.40.3,RggbLogarithmicMasterWindowA,1,655
pdmf,occlusion,marked,denisa.eftenie,2017-04-05T06:47:15.663Z,OD_validation_Lab1.1,Test_files_for_Lab1.1,1.40.3,RggbLogarithmicMasterWindowA,1,655
pdmf,headOccluded,marked,denisa.eftenie,2017-04-05T06:47:15.663Z,OD_validation_Lab1.1,Test_files_for_Lab1.1,1.40.3,RggbLogarithmicMasterWindowA,1,655
pdmf,feetOccluded,marked,denisa.eftenie,2017-04-05T06:47:15.663Z,OD_validation_Lab1.1,Test_files_for_Lab1.1,1.40.3,RggbLogarithmicMasterWindowA,1,655
pdmf,unsharp,marked,denisa.eftenie,2017-04-05T06:47:15.663Z,OD_validation_Lab1.1,Test_files_for_Lab1.1,1.40.3,RggbLogarithmicMasterWindowA,1,655
pdmf,strangePose,marked,denisa.eftenie,2017-04-05T06:47:15.663Z,OD_validation_Lab1.1,Test_files_for_Lab1.1,1.40.3,RggbLogarithmicMasterWindowA,1,655
twmf,refId,marked,denisa.eftenie,2017-04-05T06:47:20.280Z,OD_validation_Lab1.1,Test_files_for_Lab1.1,1.40.3,RggbLogarithmicMasterWindowA,1,655
twmf,objectType,marked,denisa.eftenie,2017-04-05T06:47:20.280Z,OD_validation_Lab1.1,Test_files_for_Lab1.1,1.40.3,RggbLogarithmicMasterWindowA,1,655
twmf,pose,marked,denisa.eftenie,2017-04-05T06:47:20.280Z,OD_validation_Lab1.1,Test_files_for_Lab1.1,1.40.3,RggbLogarithmicMasterWindowA,1,655
twmf,lighting,marked,denisa.eftenie,2017-04-05T06:47:20.280Z,OD_validation_Lab1.1,Test_files_for_Lab1.1,1.40.3,RggbLogarithmicMasterWindowA,1,655
twmf,occlusion,marked,denisa.eftenie,2017-04-05T06:47:20.280Z,OD_validation_Lab1.1,Test_files_for_Lab1.1,1.40.3,RggbLogarithmicMasterWindowA,1,655
twmf,headOccluded,marked,denisa.eftenie,2017-04-05T06:47:20.280Z,OD_validation_Lab1.1,Test_files_for_Lab1.1,1.40.3,RggbLogarithmicMasterWindowA,1,655
twmf,feetOccluded,marked,denisa.eftenie,2017-04-05T06:47:20.280Z,OD_validation_Lab1.1,Test_files_for_Lab1.1,1.40.3,RggbLogarithmicMasterWindowA,1,655
twmf,strangePose,marked,denisa.eftenie,2017-04-05T06:47:20.280Z,OD_validation_Lab1.1,Test_files_for_Lab1.1,1.40.3,RggbLogarithmicMasterWindowA,1,655
twmf,laneAssignment,marked,denisa.eftenie,2017-04-05T06:47:20.280Z,OD_validation_Lab1.1,Test_files_for_Lab1.1,1.40.3,RggbLogarithmicMasterWindowA,1,655
vdmf,objectType,marked,denisa.eftenie,2017-04-05T06:47:09.828Z,OD_validation_Lab1.1,Test_files_for_Lab1.1,1.40.3,RggbLogarithmicMasterWindowA,1,655
vdmf,pose,marked,denisa.eftenie,2017-04-05T06:47:09.828Z,OD_validation_Lab1.1,Test_files_for_Lab1.1,1.40.3,RggbLogarithmicMasterWindowA,1,655
vdmf,lighting,marked,denisa.eftenie,2017-04-05T06:47:09.828Z,OD_validation_Lab1.1,Test_files_for_Lab1.1,1.40.3,RggbLogarithmicMasterWindowA,1,655
vdmf,occlusion,marked,denisa.eftenie,2017-04-05T06:47:09.828Z,OD_validation_Lab1.1,Test_files_for_Lab1.1,1.40.3,RggbLogarithmicMasterWindowA,1,655
vdmf,bottomOccluded,marked,denisa.eftenie,2017-04-05T06:47:09.828Z,OD_validation_Lab1.1,Test_files_for_Lab1.1,1.40.3,RggbLogarithmicMasterWindowA,1,655
vdmf,laneAssignment,marked,denisa.eftenie,2017-04-05T06:47:09.828Z,OD_validation_Lab1.1,Test_files_for_Lab1.1,1.40.3,RggbLogarithmicMasterWindowA,1,655
vdmf,laneChange,marked,denisa.eftenie,2017-04-05T06:47:09.828Z,OD_validation_Lab1.1,Test_files_for_Lab1.1,1.40.3,RggbLogarithmicMasterWindowA,1,655
vdmf,movement,marked,denisa.eftenie,2017-04-05T06:47:09.828Z,OD_validation_Lab1.1,Test_files_for_Lab1.1,1.40.3,RggbLogarithmicMasterWindowA,1,655
vdmf,direction,marked,denisa.eftenie,2017-04-05T06:47:09.828Z,OD_validation_Lab1.1,Test_files_for_Lab1.1,1.40.3,RggbLogarithmicMasterWindowA,1,655
frameNumber,streamName,refId,top,bottom,left,right,refLine,objectType,pose,lighting,occlusion,bottomOccluded,laneAssignment,turnIndicator,brakeLight,warningIndicator,distance,laneChange,movement,rotation,direction,keyFrame,lidarDistanceX,lidarDistanceY,lidarVelocityX,lidarVelocityY,occludedByRefID,calculatedDistance,box3DGroundLength,box3DGroundWidth,box3DGroundCenterX,box3DGroundCenterXSigma,box3DGroundCenterY,box3DGroundCenterYSigma,box3DClosestPointX,box3DClosestPointY,box3DOrientationAngle,box3DOrientationAngleSigma,box3DHeight,box3DRelVelocityX,box3DRelVelocityXSigma,box3DRelVelocityY,box3DRelVelocityYSigma,box3DDataSource,box3DLidarInterpolationAge,odd,isParked,attached,bothBordersFullyVisible,rightBorderOccluded,lefBorderOccluded,bothBordersOccluded
135,RggbLogarithmicMasterWindowA,8,400,419,1512,1558,1529,car,front-left,normal,none,false,unknown,,,,,false,parked,,oncoming,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,RggbLogarithmicMasterWindowA,9,399,422,1446,1462,1448,nondescript,front,normal,none,false,,,,,,false,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,RggbLogarithmicMasterWindowA,12,378,391,1261,1330,1316,nondescript,front,normal,none,false,,,,,,false,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,RggbLogarithmicMasterWindowA,2,405,456,819,869,861,car,front-left,normal,none,false,-1,,,,,false,moving,,oncoming,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,RggbLogarithmicMasterWindowA,4,413,431,957,981,978,car,rear,normal,none,false,0,,,,,false,moving,,preceding,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,RggbLogarithmicMasterWindowA,6,392,408,1124,1148,1124,car,side,normal,full,false,unknown,,,,,false,moving,,preceding,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,RggbLogarithmicMasterWindowA,7,398,421,1465,1515,1484,car,rear-right,normal,none,false,unknown,,,,,false,parked,,preceding,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,RggbLogarithmicMasterWindowA,8,400,419,1515,1561,1532,car,front-left,normal,none,false,unknown,,,,,false,parked,,oncoming,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,RggbLogarithmicMasterWindowA,9,399,423,1449,1464,1449,nondescript,front,normal,none,false,,,,,,false,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,RggbLogarithmicMasterWindowA,12,378,391,1262,1331,1312,nondescript,front,normal,none,false,,,,,,false,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,RggbLogarithmicMasterWindowA,2,403,456,816,867,858,car,front-left,normal,none,false,-1,,,,,false,moving,,oncoming,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,RggbLogarithmicMasterWindowA,4,413,431,958,982,982,car,rear,normal,none,false,0,,,,,false,moving,,preceding,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,RggbLogarithmicMasterWindowA,6,392,409,1121,1144,1122,car,side,normal,full,false,unknown,,,,,false,moving,,preceding,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,RggbLogarithmicMasterWindowA,7,398,421,1468,1517,1489,car,rear-right,normal,none,false,unknown,,,,,false,parked,,preceding,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,RggbLogarithmicMasterWindowA,8,400,420,1517,1563,1535,car,front-left,normal,none,false,unknown,,,,,false,parked,,oncoming,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,RggbLogarithmicMasterWindowA,9,400,423,1450,1468,1450,nondescript,front,normal,none,false,,,,,,false,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,RggbLogarithmicMasterWindowA,12,378,391,1264,1333,1308,nondescript,front,normal,none,false,,,,,,false,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,RggbLogarithmicMasterWindowA,2,404,457,813,865,856,car,front-left,normal,none,false,-1,,,,,false,moving,,oncoming,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,RggbLogarithmicMasterWindowA,4,413,431,958,982,978,car,rear,normal,none,false,0,,,,,false,moving,,preceding,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,RggbLogarithmicMasterWindowA,6,392,407,1116,1139,1119,car,side,normal,full,false,unknown,,,,,false,moving,,preceding,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,RggbLogarithmicMasterWindowA,7,399,421,1471,1519,1491,car,rear-right,normal,none,false,unknown,,,,,false,parked,,preceding,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,RggbLogarithmicMasterWindowA,8,401,420,1519,1566,1537,car,front-left,normal,none,false,unknown,,,,,false,parked,,oncoming,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,RggbLogarithmicMasterWindowA,9,400,423,1452,1471,1452,nondescript,front,normal,none,false,,,,,,false,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,RggbLogarithmicMasterWindowA,12,378,392,1266,1335,1307,nondescript,front,normal,none,false,,,,,,false,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,RggbLogarithmicMasterWindowA,2,403,458,810,863,854,car,front-left,normal,none,false,-1,,,,,false,moving,,oncoming,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,RggbLogarithmicMasterWindowA,4,413,431,958,982,979,car,rear,normal,none,false,0,,,,,false,moving,,preceding,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,RggbLogarithmicMasterWindowA,6,392,407,1116,1138,1117,car,side,normal,full,false,unknown,,,,,false,moving,,preceding,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,RggbLogarithmicMasterWindowA,7,399,421,1473,1521,1493,car,rear-right,normal,none,false,unknown,,,,,false,parked,,preceding,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,RggbLogarithmicMasterWindowA,8,401,421,1521,1568,1540,car,front-left,normal,none,false,unknown,,,,,false,parked,,oncoming,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,RggbLogarithmicMasterWindowA,9,400,423,1454,1474,1454,nondescript,front,normal,none,false,,,,,,false,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,RggbLogarithmicMasterWindowA,12,377,392,1266,1335,1300,nondescript,front,normal,none,false,,,,,,false,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,RggbLogarithmicMasterWindowA,2,403,459,806,860,852,car,front-left,normal,none,false,-1,,,,,false,moving,,oncoming,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,RggbLogarithmicMasterWindowA,4,413,431,957,981,978,car,rear,normal,none,false,0,,,,,false,moving,,preceding,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,RggbLogarithmicMasterWindowA,6,392,407,1116,1138,1118,car,side,normal,full,false,unknown,,,,,false,moving,,preceding,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,RggbLogarithmicMasterWindowA,7,398,422,1475,1524,1495,car,rear-right,normal,none,false,unknown,,,,,false,parked,,preceding,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,RggbLogarithmicMasterWindowA,8,401,421,1524,1570,1542,car,front-left,normal,none,false,unknown,,,,,false,parked,,oncoming,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,RggbLogarithmicMasterWindowA,9,400,423,1456,1477,1456,nondescript,front,normal,none,false,,,,,,false,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,RggbLogarithmicMasterWindowA,12,377,392,1267,1336,1296,nondescript,front,normal,none,false,,,,,,false,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,RggbLogarithmicMasterWindowA,2,403,459,801,858,850,car,front-left,normal,none,false,-1,,,,,false,moving,,oncoming,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,RggbLogarithmicMasterWindowA,4,413,431,957,981,978,car,rear,normal,none,false,0,,,,,false,moving,,preceding,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,RggbLogarithmicMasterWindowA,6,392,408,1114,1136,1116,car,side,normal,full,false,unknown,,,,,false,moving,,preceding,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,RggbLogarithmicMasterWindowA,7,398,422,1477,1526,1497,car,rear-right,normal,none,false,unknown,,,,,false,parked,,preceding,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,RggbLogarithmicMasterWindowA,8,401,421,1526,1573,1545,car,front-left,normal,none,false,unknown,,,,,false,parked,,oncoming,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,RggbLogarithmicMasterWindowA,9,400,424,1459,1477,1459,nondescript,front,normal,none,false,,,,,,false,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,RggbLogarithmicMasterWindowA,12,377,393,1268,1337,1292,nondescript,front,normal,none,false,,,,,,false,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,RggbLogarithmicMasterWindowA,2,402,460,796,855,846,car,front-left,normal,none,false,-1,,,,,false,moving,,oncoming,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,RggbLogarithmicMasterWindowA,4,412,431,957,980,977,car,rear,normal,none,false,0,,,,,false,moving,,preceding,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,RggbLogarithmicMasterWindowA,6,393,408,1111,1135,1113,car,side,normal,full,false,unknown,,,,,false,moving,,preceding,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,RggbLogarithmicMasterWindowA,7,398,422,1479,1529,1499,car,rear-right,normal,none,false,unknown,,,,,false,parked,,preceding,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,RggbLogarithmicMasterWindowA,8,401,421,1529,1575,1547,car,front-left,normal,none,false,unknown,,,,,false,parked,,oncoming,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,RggbLogarithmicMasterWindowA,9,400,424,1462,1479,1462,nondescript,front,normal,none,false,,,,,,false,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,RggbLogarithmicMasterWindowA,12,377,393,1268,1338,1288,nondescript,front,normal,none,false,,,,,,false,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,RggbLogarithmicMasterWindowA,2,402,463,792,852,843,car,front-left,normal,none,false,-1,,,,,false,moving,,oncoming,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,RggbLogarithmicMasterWindowA,4,412,431,957,980,977,car,rear,normal,none,false,0,,,,,false,moving,,preceding,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,RggbLogarithmicMasterWindowA,6,394,411,1102,1127,1106,car,side,normal,full,false,unknown,,,,,false,moving,,preceding,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,RggbLogarithmicMasterWindowA,7,399,422,1482,1531,1501,car,rear-right,normal,none,false,unknown,,,,,false,parked,,preceding,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,RggbLogarithmicMasterWindowA,8,401,421,1531,1577,1549,car,front-left,normal,none,false,unknown,,,,,false,parked,,oncoming,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,RggbLogarithmicMasterWindowA,9,400,424,1465,1482,1465,nondescript,front,normal,none,false,,,,,,false,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,RggbLogarithmicMasterWindowA,12,377,394,1269,1339,1284,nondescript,front,normal,none,false,,,,,,false,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,RggbLogarithmicMasterWindowA,2,401,463,787,849,839,car,front-left,normal,none,false,-1,,,,,false,moving,,oncoming,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,RggbLogarithmicMasterWindowA,4,411,430,956,979,977,car,rear,normal,none,false,0,,,,,false,moving,,preceding,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,RggbLogarithmicMasterWindowA,6,396,411,1095,1118,1099,car,side,normal,full,false,unknown,,,,,false,moving,,preceding,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,RggbLogarithmicMasterWindowA,7,399,422,1484,1534,1503,car,rear-right,normal,none,false,unknown,,,,,false,parked,,preceding,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,RggbLogarithmicMasterWindowA,8,401,421,1534,1580,1552,car,front-left,normal,none,false,unknown,,,,,false,parked,,oncoming,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,RggbLogarithmicMasterWindowA,12,377,395,1270,1340,1280,nondescript,front,normal,none,false,,,,,,false,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,RggbLogarithmicMasterWindowA,2,400,464,781,846,835,car,front-left,normal,none,false,-1,,,,,false,moving,,oncoming,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,RggbLogarithmicMasterWindowA,4,411,429,955,979,977,car,rear,normal,none,false,0,,,,,false,moving,,preceding,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,RggbLogarithmicMasterWindowA,6,395,411,1093,1119,1096,car,side,normal,full,false,unknown,,,,,false,moving,,preceding,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,RggbLogarithmicMasterWindowA,7,399,422,1485,1536,1504,car,rear-right,normal,partial,false,unknown,,,,,false,parked,,preceding,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,RggbLogarithmicMasterWindowA,8,401,421,1536,1582,1554,car,front-left,normal,none,false,unknown,,,,,false,parked,,oncoming,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,RggbLogarithmicMasterWindowA,12,376,395,1271,1340,1276,nondescript,front,normal,none,false,,,,,,false,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,RggbLogarithmicMasterWindowA,2,400,464,776,842,831,car,front-left,normal,none,false,-1,,,,,false,moving,,oncoming,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,RggbLogarithmicMasterWindowA,4,411,429,955,979,977,car,rear,normal,none,false,0,,,,,false,moving,,preceding,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,RggbLogarithmicMasterWindowA,6,395,410,1092,1117,1099,car,side,normal,full,false,unknown,,,,,false,moving,,preceding,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,RggbLogarithmicMasterWindowA,7,398,422,1487,1539,1506,car,rear-right,normal,full,false,unknown,,,,,false,parked,,preceding,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,RggbLogarithmicMasterWindowA,8,400,421,1538,1585,1556,car,front-left,normal,none,false,unknown,,,,,false,parked,,oncoming,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,RggbLogarithmicMasterWindowA,9,400,424,1470,1486,1470,nondescript,front,normal,none,false,,,,,,false,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,RggbLogarithmicMasterWindowA,12,375,395,1272,1344,1272,nondescript,front,normal,none,false,,,,,,false,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,RggbLogarithmicMasterWindowA,2,399,466,770,839,827,car,front-left,normal,none,false,-1,,,,,false,moving,,oncoming,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,RggbLogarithmicMasterWindowA,4,411,429,955,978,977,car,rear,normal,none,false,0,,,,,false,moving,,preceding,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,RggbLogarithmicMasterWindowA,6,395,410,1091,1117,1095,car,side,normal,full,false,unknown,,,,,false,moving,,preceding,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,RggbLogarithmicMasterWindowA,7,398,422,1488,1541,1507,car,rear-right,normal,full,false,unknown,,,,,false,parked,,preceding,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,RggbLogarithmicMasterWindowA,8,400,421,1540,1587,1558,car,front-left,normal,none,false,unknown,,,,,false,parked,,oncoming,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,RggbLogarithmicMasterWindowA,9,400,424,1474,1489,1474,nondescript,front,normal,none,false,,,,,,false,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,RggbLogarithmicMasterWindowA,12,374,396,1269,1349,1284,nondescript,front,normal,none,false,,,,,,false,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,RggbLogarithmicMasterWindowA,2,398,468,764,834,823,car,front-left,normal,none,false,-1,,,,,false,moving,,oncoming,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,RggbLogarithmicMasterWindowA,4,411,430,955,978,976,car,rear,normal,none,false,0,,,,,false,moving,,preceding,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,RggbLogarithmicMasterWindowA,6,395,409,1090,1114,1095,car,side,normal,full,false,unknown,,,,,false,moving,,preceding,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,RggbLogarithmicMasterWindowA,7,397,422,1490,1543,1510,car,rear-right,normal,full,false,unknown,,,,,false,parked,,preceding,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,RggbLogarithmicMasterWindowA,8,399,421,1542,1590,1560,car,front-left,normal,none,false,unknown,,,,,false,parked,,oncoming,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,RggbLogarithmicMasterWindowA,9,399,424,1477,1492,1478,nondescript,front,normal,none,false,,,,,,false,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,RggbLogarithmicMasterWindowA,12,373,395,1276,1349,1304,nondescript,front,normal,none,false,,,,,,false,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,RggbLogarithmicMasterWindowA,2,399,470,758,831,818,car,front-left,normal,none,false,-1,,,,,false,moving,,oncoming,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,RggbLogarithmicMasterWindowA,4,410,429,954,977,976,car,rear,normal,none,false,0,,,,,false,moving,,preceding,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,RggbLogarithmicMasterWindowA,6,394,408,1084,1111,1089,car,side,normal,full,false,unknown,,,,,false,moving,,preceding,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,RggbLogarithmicMasterWindowA,7,397,421,1493,1545,1513,car,rear-right,normal,none,false,unknown,,,,,false,parked,,preceding,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,RggbLogarithmicMasterWindowA,8,398,421,1544,1593,1562,car,front-left,normal,partial,false,unknown,,,,,false,parked,,oncoming,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,RggbLogarithmicMasterWindowA,9,398,424,1480,1495,1482,nondescript,front,normal,none,false,,,,,,false,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,RggbLogarithmicMasterWindowA,12,372,394,1283,1349,1324,nondescript,front,normal,none,false,,,,,,false,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,RggbLogarithmicMasterWindowA,2,398,471,752,826,814,car,front-left,normal,none,false,-1,,,,,false,moving,,oncoming,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,RggbLogarithmicMasterWindowA,4,410,429,954,977,976,car,rear,normal,none,false,0,,,,,false,moving,,preceding,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,RggbLogarithmicMasterWindowA,6,394,407,1076,1105,1090,car,side,normal,full,false,unknown,,,,,false,moving,,preceding,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,RggbLogarithmicMasterWindowA,7,396,421,1495,1547,1516,car,rear-right,normal,none,false,unknown,,,,,false,parked,,preceding,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
